"num.picture" "id" "task1" "task2" "task3" "date" "personID" "gender" "educ" "age" "clouds" "water" "trees_30" "trees_5" "bush" "shade" "experience"
"1722" 275 "1567000705_secondLastTrialendCB1d84e7bc-cfc6-33b7-a618-d1af9a8e3169.csv" 1 "5" "3" "1567000705" "1d84e7bc-cfc6-33b7-a618-d1af9a8e3169" 1 2 33 0 0 1 1 0 1 0
"1723" 277 "1565631707_endCB20143.csv" 1 "2" "2" "1565631707" "20143" 0 1 51 1 0 1 1 1 0 0
"1724" 277 "1565367717_endCB20065.csv" 1 "5" "2" "1565367717" "20065" 0 0 18 1 0 1 1 1 0 0
"1725" 277 "1566997924_secondLastTrialendCBe1b54da4-2868-9b28-9700-7b9e1f39d66e.csv" 1 "4" "2" "1566997924" "e1b54da4-2868-9b28-9700-7b9e1f39d66e" 1 3 29 1 0 1 1 1 0 0
"1726" 277 "1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv" 1 "2" "4" "1565000625" "78a202070c85beb6f5b7f8a1be516213" 1 2 41 1 0 1 1 1 0 0
"1727" 277 "1566970994_secondLastTrialendCBb10328fb-ba33-1012-a35e-1e2828f0c632.csv" 0 "4" "4" "1566970994" "b10328fb-ba33-1012-a35e-1e2828f0c632" 1 1 44 1 0 1 1 1 0 1
"1728" 277 "1567015555_secondLastTrialendCB9c61a5d8-3f75-7248-437c-934a605dc605.csv" 1 "5" "2" "1567015555" "9c61a5d8-3f75-7248-437c-934a605dc605" 1 3 46 1 0 1 1 1 0 0
"1729" 277 "1567013295_secondLastTrialendCB659c1bf2-99b1-cf08-be56-2db755f5563d.csv" 1 "2" "3" "1567013295" "659c1bf2-99b1-cf08-be56-2db755f5563d" 0 1 40 1 0 1 1 1 0 0
"1730" 278 "1567004182_secondLastTrialendCBac2bfb05-df9c-2d9b-09a1-cd00844e32d2.csv" 1 "5" "3" "1567004182" "ac2bfb05-df9c-2d9b-09a1-cd00844e32d2" 1 3 22 1 0 0 0 1 0 0
"1731" 278 "1565718351_endCB20125.csv" 1 "5" "1" "1565718351" "20125" 1 2 26 1 0 0 0 1 0 0
"1732" 278 "1567017724_secondLastTrialendCBe102f8f7-6850-2d97-2053-ce294919e93a.csv" 1 "2" "4" "1567017724" "e102f8f7-6850-2d97-2053-ce294919e93a" 0 2 18 1 0 0 0 1 0 0
"1733" 278 "1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv" 1 "5" "0" "1565001716" "6590d4dcd2b6b01ecfd6dbe548a0aa3b" 0 1 66 1 0 0 0 1 0 0
"1734" 278 "1564666076_endCB8c92cc3a769460428ad6d6c0719096a8.csv" 1 "6" "2" "1564666076" "8c92cc3a769460428ad6d6c0719096a8" 0 1 55 1 0 0 0 1 0 0
"1735" 278 "1567028547_secondLastTrialendCBc6570f48-81dc-d8f8-75ec-397c1e086886.csv" 1 "1" "0" "1567028547" "c6570f48-81dc-d8f8-75ec-397c1e086886" 1 2 40 1 0 0 0 1 0 0
"1736" 279 "1565640574_endCB20033.csv" 1 "2" "4" "1565640574" "20033" 1 2 35 1 0 1 0 1 0 0
"1737" 279 "1566932505_secondLastTrialendCB20083.csv" 1 "1" "3" "1566932505" "20083" 1 3 31 1 0 1 0 1 0 0
"1738" 279 "1567000705_secondLastTrialendCB1d84e7bc-cfc6-33b7-a618-d1af9a8e3169.csv" 1 "2" "4" "1567000705" "1d84e7bc-cfc6-33b7-a618-d1af9a8e3169" 1 2 33 1 0 1 0 1 0 0
"1739" 279 "1565289008_endCB892f2e50883e9c0443251010bfdb7335.csv" 1 "5" "1" "1565289008" "892f2e50883e9c0443251010bfdb7335" 1 3 52 1 0 1 0 1 0 0
"1740" 279 "1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv" 1 "4" "4" "1564864661" "c6d7f06476d39ea3df64cbe93ca71804" 1 1 22 1 0 1 0 1 0 0
"1741" 279 "1565529349_endCB2441bb648921391245e49e9c9bb1e4a6.csv" 1 "5" "0" "1565529349" "2441bb648921391245e49e9c9bb1e4a6" 1 1 47 1 0 1 0 1 0 0
"1742" 279 "1566997924_secondLastTrialendCBe1b54da4-2868-9b28-9700-7b9e1f39d66e.csv" 1 "5" "2" "1566997924" "e1b54da4-2868-9b28-9700-7b9e1f39d66e" 1 3 29 1 0 1 0 1 0 0
"1743" 279 "1566985016_secondLastTrialendCB4332a830-0a33-40fc-e395-9e191d20f8f6.csv" 1 "2" "2" "1566985016" "4332a830-0a33-40fc-e395-9e191d20f8f6" 1 3 25 1 0 1 0 1 0 0
"1744" 280 "1565643379_endCB20159.csv" 0 "6" "2" "1565643379" "20159" 0 3 32 0 0 1 0 0 0 1
"1745" 280 "1565430662_endCB20041.csv" 1 "1" "1" "1565430662" "20041" 1 3 25 0 0 1 0 0 0 0
"1746" 282 "1565512451_endCB20082.csv" 1 "1" "5" "1565512451" "20082" 1 3 36 0 0 1 1 1 1 0
"1747" 282 "1565681097_endCB20019.csv" 1 "1" "4" "1565681097" "20019" 1 3 49 0 0 1 1 1 1 0
"1748" 282 "1565029080_endCB72580aff3ef632c0d1f1708ea4cce282.csv" 1 "3" "3" "1565029080" "72580aff3ef632c0d1f1708ea4cce282" 0 1 45 0 0 1 1 1 1 0
"1749" 282 "1565637547_endCB20094.csv" 0 "4" "2" "1565637547" "20094" 1 3 35 0 0 1 1 1 1 1
"1750" 282 "1567014833_secondLastTrialendCBb88ae5b9-3453-32b1-a81d-d3a1c207cd6b.csv" 1 "4" "5" "1567014833" "b88ae5b9-3453-32b1-a81d-d3a1c207cd6b" 1 2 39 0 0 1 1 1 1 0
"1751" 282 "1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv" 0 "3" "4" "1565504050" "ba901d1390c833b2ffa6ac421f9d4761" 0 1 45 0 0 1 1 1 1 1
"1752" 282 "1565382426_endCB2b57bca6f75efe1c7918ba7ebe11a440.csv" 1 "1" "4" "1565382426" "2b57bca6f75efe1c7918ba7ebe11a440" 1 2 49 0 0 1 1 1 1 0
"1753" 282 "1565069805_endCB0000.csv" 1 "6" "6" "1565069805" "0000" 1 2 23 0 0 1 1 1 1 0
"1754" 283 "1565004950_endCB1f3dc5e46f6dab0ce7007317081c8295.csv" 1 "6" "1" "1565004950" "1f3dc5e46f6dab0ce7007317081c8295" 1 3 28 0 0 1 0 0 1 0
"1755" 283 "1567012196_secondLastTrialendCBadb16f1b-cb26-bbdd-93bf-599ae7ee2ad6.csv" 1 "4" "3" "1567012196" "adb16f1b-cb26-bbdd-93bf-599ae7ee2ad6" 1 3 52 0 0 1 0 0 1 0
"1756" 283 "1565781739_endCB20134.csv" 1 "4" "1" "1565781739" "20134" 1 3 26 0 0 1 0 0 1 0
"1757" 283 "1565072133_endCBa751eab02312df7ff972de6ae2748ce9.csv" 0 "5" "1" "1565072133" "a751eab02312df7ff972de6ae2748ce9" 1 2 29 0 0 1 0 0 1 1
"1758" 284 "1566930622_secondLastTrialendCB67c0ce40-07dd-f6ca-60e5-f8eb672e4f94.csv" 1 "2" "3" "1566930622" "67c0ce40-07dd-f6ca-60e5-f8eb672e4f94" 0 1 45 0 0 1 1 1 1 0
"1759" 284 "1565081073_endCBf2ac86d78ae2a51fd153e186ca5e7c72.csv" 0 "4" "3" "1565081073" "f2ac86d78ae2a51fd153e186ca5e7c72" 1 2 49 0 0 1 1 1 1 1
"1760" 284 "1566998657_secondLastTrialendCB963e2824-2fc4-fefa-1c80-1e15fc06c0e3.csv" 1 "4" "1" "1566998657" "963e2824-2fc4-fefa-1c80-1e15fc06c0e3" 1 2 30 0 0 1 1 1 1 0
"1761" 284 "1565103552_endCBa21556c1c4bac638089bd8099230a84b.csv" 0 "5" "1" "1565103552" "a21556c1c4bac638089bd8099230a84b" 1 2 46 0 0 1 1 1 1 1
"1762" 284 "1566998670_secondLastTrialendCB42846986-fa22-beb6-a622-5faf1ee70349.csv" 1 "6" "4" "1566998670" "42846986-fa22-beb6-a622-5faf1ee70349" 1 2 37 0 0 1 1 1 1 0
"1763" 284 "1567009722_secondLastTrialendCB85625c5a-a38a-8b17-40fe-6a4958596c97.csv" 0 "5" "1" "1567009722" "85625c5a-a38a-8b17-40fe-6a4958596c97" 0 2 42 0 0 1 1 1 1 1
"1764" 284 "1565381267_endCB20015.csv" 1 "4" "3" "1565381267" "20015" 1 3 26 0 0 1 1 1 1 0
"1765" 284 "1565531041_endCB20023.csv" 1 "5" "2" "1565531041" "20023" 1 2 50 0 0 1 1 1 1 0
"1766" 284 "1565388931_endCBc37ffb5bbad1b286db95e97f0d037ba3.csv" 1 "5" "3" "1565388931" "c37ffb5bbad1b286db95e97f0d037ba3" 0 2 48 0 0 1 1 1 1 0
"1767" 284 "1567005333_secondLastTrialendCBd7db2084-5e1b-f409-f920-16f04a7c904e.csv" 1 "6" "0" "1567005333" "d7db2084-5e1b-f409-f920-16f04a7c904e" 0 2 31 0 0 1 1 1 1 0
"1768" 284 "1565380154_endCBd0dda94f5292029b7b03077f0f01ba5b.csv" 1 "2" "6" "1565380154" "d0dda94f5292029b7b03077f0f01ba5b" 1 2 19 0 0 1 1 1 1 0
"1769" 285 "1565615269_endCB20089.csv" 1 "1" "4" "1565615269" "20089" 0 2 58 0 0 1 1 1 0 0
"1770" 285 "1566998032_secondLastTrialendCBc447c7ce-b2d8-13a6-656a-f16c5cfc5c10.csv" 1 "2" "3" "1566998032" "c447c7ce-b2d8-13a6-656a-f16c5cfc5c10" 1 3 41 0 0 1 1 1 0 0
"1771" 285 "1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv" 1 "3" "3" "1565507784" "97d63a910aef9b7b3f734a4f86e430b2" 0 2 59 0 0 1 1 1 0 0
"1772" 285 "1567001266_secondLastTrialendCB40569ec0-12a2-49a1-7464-a87dedc1dc09.csv" 1 "5" "3" "1567001266" "40569ec0-12a2-49a1-7464-a87dedc1dc09" 1 2 67 0 0 1 1 1 0 0
"1773" 285 "1565430662_endCB20041.csv" 1 "1" "4" "1565430662" "20041" 1 3 25 0 0 1 1 1 0 0
"1774" 285 "1565426042_endCB20044.csv" 1 "5" "1" "1565426042" "20044" 0 3 58 0 0 1 1 1 0 0
"1775" 286 "1566998715_secondLastTrialendCB8c3772a5-bd4a-a6b9-1501-441c22224369.csv" 1 "6" "1" "1566998715" "8c3772a5-bd4a-a6b9-1501-441c22224369" 1 1 43 0 0 0 0 0 1 0
"1776" 286 "1565888533_endCB13119f68dda80ad31fc65c116d7136c6.csv" 1 "5" "1" "1565888533" "13119f68dda80ad31fc65c116d7136c6" 1 1 25 0 0 0 0 0 1 0
"1777" 286 "1565551825_endCB20063.csv" 1 "6" "1" "1565551825" "20063" 1 3 62 0 0 0 0 0 1 0
"1778" 286 "1566997947_secondLastTrialendCBb6285234-eb91-86d4-0a90-6403964524e9.csv" 1 "5" "1" "1566997947" "b6285234-eb91-86d4-0a90-6403964524e9" 1 3 28 0 0 0 0 0 1 0
"1779" 286 "1566998795_secondLastTrialendCB56129217-541e-4408-30b3-a4393d5d9dc9.csv" 1 "4" "2" "1566998795" "56129217-541e-4408-30b3-a4393d5d9dc9" 1 2 34 0 0 0 0 0 1 0
"1780" 287 "1564504755_endCB86e1b42317fd8e607adf4d29bc1bbfe9.csv" 1 "4" "3" "1564504755" "86e1b42317fd8e607adf4d29bc1bbfe9" 0 2 43 0 0 1 1 1 1 0
"1781" 287 "1567006053_secondLastTrialendCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv" 1 "2" "2" "1567006053" "49ae1e82-8828-c8d3-8c26-2885687a865c" 1 2 68 0 0 1 1 1 1 0
"1782" 287 "1567006055_secondLastTrialendCB095ba6db-003f-7248-797f-90709618ff13.csv" 1 "5" "2" "1567006055" "095ba6db-003f-7248-797f-90709618ff13" 1 1 26 0 0 1 1 1 1 0
"1783" 287 "1565367717_endCB20065.csv" 1 "4" "2" "1565367717" "20065" 0 0 18 0 0 1 1 1 1 0
"1784" 287 "1565353762_endCB20087.csv" 1 "2" "0" "1565353762" "20087" 0 2 30 0 0 1 1 1 1 0
"1785" 287 "1566996790_endCB20141.csv" 1 "1" "4" "1566996790" "20141" 1 1 21 0 0 1 1 1 1 0
"1786" 287 "1566996790_lastTrial2endCB20141.csv" 1 "1" "4" "1566996790" "20141" 1 1 21 0 0 1 1 1 1 0
"1787" 287 "1565681097_endCB20019.csv" 1 "5" "1" "1565681097" "20019" 1 3 49 0 0 1 1 1 1 0
"1788" 287 "1565649293_endCB20153.csv" 1 "4" "4" "1565649293" "20153" 1 0 43 0 0 1 1 1 1 0
"1789" 287 "1565016572_endCB9ad799c7b0bdb5b1f835df4c12eecee6.csv" 1 "4" "3" "1565016572" "9ad799c7b0bdb5b1f835df4c12eecee6" 1 1 26 0 0 1 1 1 1 0
"1790" 287 "1566996790_lastTrial1endCB20141.csv" 1 "1" "4" "1566996790" "20141" 1 1 21 0 0 1 1 1 1 0
"1791" 287 "1565366630_endCB20018.csv" 1 "4" "6" "1565366630" "20018" 1 2 21 0 0 1 1 1 1 0
"1792" 287 "1565020787_endCB1dd6018a1e220a0e24d970ac0af9b929.csv" 1 "5" "2" "1565020787" "1dd6018a1e220a0e24d970ac0af9b929" 0 1 23 0 0 1 1 1 1 0
"1793" 288 "1565426042_endCB20044.csv" 1 "5" "1" "1565426042" "20044" 0 3 58 1 0 0 0 0 0 0
"1794" 288 "1565072133_endCBa751eab02312df7ff972de6ae2748ce9.csv" 0 "2" "3" "1565072133" "a751eab02312df7ff972de6ae2748ce9" 1 2 29 1 0 0 0 0 0 1
"1795" 288 "1565625346_endCB20100.csv" 1 "5" "1" "1565625346" "20100" 1 3 35 1 0 0 0 0 0 0
"1796" 288 "1566980628_secondLastTrialendCB6bd747d2-6a3c-5c56-1d77-71fc7d1dbc0a.csv" 1 "6" "1" "1566980628" "6bd747d2-6a3c-5c56-1d77-71fc7d1dbc0a" 0 3 49 1 0 0 0 0 0 0
"1797" 288 "1567000259_secondLastTrialendCB2282417b-c960-965f-a0df-77a9542837ae.csv" 1 "4" "2" "1567000259" "2282417b-c960-965f-a0df-77a9542837ae" 1 1 37 1 0 0 0 0 0 0
"1798" 288 "1566935362_secondLastTrialendCB3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7.csv" 1 "3" "3" "1566935362" "3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7" 1 3 41 1 0 0 0 0 0 0
"1799" 288 "1566924744_secondLastTrialendCB77796277-09a4-ad4f-cad2-5452236815b0.csv" 1 "4" "3" "1566924744" "77796277-09a4-ad4f-cad2-5452236815b0" 0 1 32 1 0 0 0 0 0 0
"1800" 290 "1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv" 1 "5" "2" "1565424047" "c1521cefa21f8440a0f892ade2daee5e" 1 1 43 0 0 1 1 0 1 0
"1801" 290 "1567001777_secondLastTrialendCB8df2e432-84b1-301f-d096-d2d930616de1.csv" 1 "2" "3" "1567001777" "8df2e432-84b1-301f-d096-d2d930616de1" 0 1 53 0 0 1 1 0 1 0
"1802" 290 "1566939860_secondLastTrialendCBdec17f2c-0419-47de-6189-49eaa02148fd.csv" 0 "4" "4" "1566939860" "dec17f2c-0419-47de-6189-49eaa02148fd" 1 2 69 0 0 1 1 0 1 1
"1803" 290 "1565346014_endCB20032.csv" 0 "2" "3" "1565346014" "20032" 0 3 40 0 0 1 1 0 1 1
"1804" 290 "1565345548_endCB20012.csv" 0 "3" "4" "1565345548" "20012" 1 2 38 0 0 1 1 0 1 1
"1805" 290 "1566999007_secondLastTrialendCB93c054bb-c8e2-8378-e21f-62ebdcb6357c.csv" 0 "5" "1" "1566999007" "93c054bb-c8e2-8378-e21f-62ebdcb6357c" 1 2 21 0 0 1 1 0 1 1
"1806" 290 "1565430305_endCB92b9657decac0bb26ad0eb9e09af9ae5.csv" 0 "4" "2" "1565430305" "92b9657decac0bb26ad0eb9e09af9ae5" 1 2 59 0 0 1 1 0 1 1
"1807" 290 "1565379237_endCB9ce8ad60f41c85ea0e66bfd0abf11505.csv" 0 "3" "2" "1565379237" "9ce8ad60f41c85ea0e66bfd0abf11505" 1 2 24 0 0 1 1 0 1 1
"1808" 291 "1565599731_endCB2c169aa2369bff1dc5466fb7c1415f94.csv" 0 "4" "4" "1565599731" "2c169aa2369bff1dc5466fb7c1415f94" 1 2 19 0 0 1 0 1 1 1
"1809" 291 "1565683200_endCB20133.csv" 1 "2" "2" "1565683200" "20133" 0 3 47 0 0 1 0 1 1 0
"1810" 291 "1564490614_endCB6adbd3ba7d36527249c6fe20a3be3f64.csv" 1 "2" "2" "1564490614" "6adbd3ba7d36527249c6fe20a3be3f64" 1 3 22 0 0 1 0 1 1 0
"1811" 291 "1565624274_endCB20160.csv" 1 "4" "2" "1565624274" "20160" 1 2 21 0 0 1 0 1 1 0
"1812" 291 "1564491258_endCB447c9f7b9eec07ea839c7b8148f33375.csv" 1 "5" "3" "1564491258" "447c9f7b9eec07ea839c7b8148f33375" 1 2 57 0 0 1 0 1 1 0
"1813" 292 "1565345964_endCB20011.csv" 1 "5" "3" "1565345964" "20011" 1 3 36 0 0 1 1 1 0 0
"1814" 292 "1565367717_endCB20065.csv" 1 "2" "3" "1565367717" "20065" 0 0 18 0 0 1 1 1 0 0
"1815" 293 "1566980825_secondLastTrialendCB4d3f1331-6e92-2bc5-9f94-2514356102e6.csv" 0 "2" "2" "1566980825" "4d3f1331-6e92-2bc5-9f94-2514356102e6" 0 3 76 0 0 0 0 1 0 1
"1816" 293 "1565349291_endCB20086.csv" 1 "6" "1" "1565349291" "20086" 0 3 24 0 0 0 0 1 0 0
"1817" 293 "1566978361_secondLastTrialendCB20417.csv" 0 "2" "3" "1566978361" "20417" 0 2 23 0 0 0 0 1 0 1
"1818" 293 "1565004950_endCB1f3dc5e46f6dab0ce7007317081c8295.csv" 1 "4" "2" "1565004950" "1f3dc5e46f6dab0ce7007317081c8295" 1 3 28 0 0 0 0 1 0 0
"1819" 293 "1565002845_endCBfc25871c7dad732b53898b61b9055bd5.csv" 0 "6" "1" "1565002845" "fc25871c7dad732b53898b61b9055bd5" 1 2 40 0 0 0 0 1 0 1
"1820" 293 "1567006053_secondLastTrialendCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv" 1 "6" "0" "1567006053" "49ae1e82-8828-c8d3-8c26-2885687a865c" 1 2 68 0 0 0 0 1 0 0
"1821" 293 "1565507784_endCB97d63a910aef9b7b3f734a4f86e430b2.csv" 1 "3" "3" "1565507784" "97d63a910aef9b7b3f734a4f86e430b2" 0 2 59 0 0 0 0 1 0 0
"1822" 294 "1567000234_secondLastTrialendCB430ef343-41ed-cb9a-aee6-c52576143988.csv" 1 "5" "2" "1567000234" "430ef343-41ed-cb9a-aee6-c52576143988" 1 3 28 1 0 1 0 0 1 0
"1823" 294 "1565344624_endCB20061.csv" 1 "5" "3" "1565344624" "20061" 1 3 31 1 0 1 0 0 1 0
"1824" 294 "1565539581_endCB20055.csv" 1 "5" "1" "1565539581" "20055" 1 3 32 1 0 1 0 0 1 0
"1825" 294 "1565005527_endCBf333b1ba6156a0d45b41df298f2d2a8c.csv" 1 "4" "3" "1565005527" "f333b1ba6156a0d45b41df298f2d2a8c" 1 2 30 1 0 1 0 0 1 0
"1826" 294 "1565416217_endCBafde2d3b56bb89590d100adf5850d35f.csv" 1 "2" "1" "1565416217" "afde2d3b56bb89590d100adf5850d35f" 0 1 47 1 0 1 0 0 1 0
"1827" 294 "1565381283_endCBc96d5aa574cbce1c13b17dae90732663.csv" 1 "2" "4" "1565381283" "c96d5aa574cbce1c13b17dae90732663" 1 1 33 1 0 1 0 0 1 0
"1828" 294 "1567017724_secondLastTrialendCBe102f8f7-6850-2d97-2053-ce294919e93a.csv" 1 "3" "6" "1567017724" "e102f8f7-6850-2d97-2053-ce294919e93a" 0 2 18 1 0 1 0 0 1 0
"1829" 295 "1566998670_secondLastTrialendCB42846986-fa22-beb6-a622-5faf1ee70349.csv" 0 "5" "4" "1566998670" "42846986-fa22-beb6-a622-5faf1ee70349" 1 2 37 1 0 1 0 1 1 1
"1830" 295 "1565420816_endCB7b811cfd40d86d528e00fe7e49f01676.csv" 1 "3" "1" "1565420816" "7b811cfd40d86d528e00fe7e49f01676" 1 2 32 1 0 1 0 1 1 0
"1831" 295 "1567027255_secondLastTrialendCB191c6b0d-aec0-bd1e-3ea9-5d37868a4fd3.csv" 1 "5" "1" "1567027255" "191c6b0d-aec0-bd1e-3ea9-5d37868a4fd3" 0 1 42 1 0 1 0 1 1 0
"1832" 295 "1565379391_endCBd651119013453e5324e5fa36d8b2a985.csv" 1 "6" "1" "1565379391" "d651119013453e5324e5fa36d8b2a985" 1 2 39 1 0 1 0 1 1 0
"1833" 295 "1564589435_endCB8ccabcaf77ff1540fe972ae5ef34abad.csv" 1 "5" "1" "1564589435" "8ccabcaf77ff1540fe972ae5ef34abad" 0 2 61 1 0 1 0 1 1 0
"1834" 295 "1565424047_endCBc1521cefa21f8440a0f892ade2daee5e.csv" 1 "2" "2" "1565424047" "c1521cefa21f8440a0f892ade2daee5e" 1 1 43 1 0 1 0 1 1 0
"1835" 297 "1565415305_endCB15c38dbde7a49ce14ed67dd6cb17d81e.csv" 1 "1" "3" "1565415305" "15c38dbde7a49ce14ed67dd6cb17d81e" 1 1 51 0 0 1 0 1 0 0
"1836" 297 "1565530691_endCB931b4fd25be9e545bf9d95de03d0c861.csv" 1 "5" "1" "1565530691" "931b4fd25be9e545bf9d95de03d0c861" 1 1 47 0 0 1 0 1 0 0
"1837" 297 "1565033035_endCB1739f400630a3cb08277dee0b3e4cdf1.csv" 1 "5" "5" "1565033035" "1739f400630a3cb08277dee0b3e4cdf1" 1 2 34 0 0 1 0 1 0 0
"1838" 297 "1565629473_endCB20144.csv" 1 "3" "2" "1565629473" "20144" 0 2 27 0 0 1 0 1 0 0
"1839" 297 "1565693600_endCBc0c0ad7b205d8c18b39290e8891e8543.csv" 1 "1" "2" "1565693600" "c0c0ad7b205d8c18b39290e8891e8543" 1 2 19 0 0 1 0 1 0 0
"1840" 297 "1567001621_secondLastTrialendCB732ea5d9-06cd-738e-0c7d-93059007fb04.csv" 0 "4" "3" "1567001621" "732ea5d9-06cd-738e-0c7d-93059007fb04" 0 2 62 0 0 1 0 1 0 1
"1841" 297 "1565032562_endCBfb139d4d40cfc89c9d562b4db5ec71f3.csv" 1 "2" "3" "1565032562" "fb139d4d40cfc89c9d562b4db5ec71f3" 1 1 43 0 0 1 0 1 0 0
"1842" 297 "1565344601_endCB20009.csv" 1 "2" "3" "1565344601" "20009" 1 3 25 0 0 1 0 1 0 0
"1843" 298 "1566998641_secondLastTrialendCB26d9f87a-1c9a-2cfb-fbde-cef2ab4fd3a4.csv" 0 "5" "3" "1566998641" "26d9f87a-1c9a-2cfb-fbde-cef2ab4fd3a4" 1 3 38 0 0 0 0 0 1 1
"1844" 298 "1567001944_secondLastTrialendCB12c70013-2ea4-d542-e5b7-36ecaff5d1c1.csv" 1 "2" "0" "1567001944" "12c70013-2ea4-d542-e5b7-36ecaff5d1c1" 1 2 21 0 0 0 0 0 1 0
"1845" 298 "1567010660_secondLastTrialendCB62ad279d-726c-f01e-8f39-1186eda88d53.csv" 0 "5" "4" "1567010660" "62ad279d-726c-f01e-8f39-1186eda88d53" 1 1 31 0 0 0 0 0 1 1
"1846" 298 "1567050768_secondLastTrialendCBf9487e50-1975-a975-6af4-4863a830f785.csv" 1 "2" "4" "1567050768" "f9487e50-1975-a975-6af4-4863a830f785" 0 1 28 0 0 0 0 0 1 0
"1847" 298 "1564998796_endCB064316e0dde00e083b32243445754cde.csv" 1 "5" "3" "1564998796" "064316e0dde00e083b32243445754cde" 0 1 45 0 0 0 0 0 1 0
"1848" 298 "1565425153_endCB2962548fd2ca30499136e8be3d02d835.csv" 0 "1" "1" "1565425153" "2962548fd2ca30499136e8be3d02d835" 1 0 26 0 0 0 0 0 1 1
"1849" 299 "1565392089_endCB20067.csv" 0 "5" "2" "1565392089" "20067" 1 2 58 1 0 0 0 0 1 1
"1850" 299 "1565513209_endCBa028fe1f246cb7a337a36c403eb3c8b7.csv" 1 "3" "3" "1565513209" "a028fe1f246cb7a337a36c403eb3c8b7" 1 3 NA 1 0 0 0 0 1 0
"1851" 299 "1566998230_secondLastTrialendCB80d75ad0-01e8-8da7-f574-6cfcb3bce81e.csv" 0 "5" "0" "1566998230" "80d75ad0-01e8-8da7-f574-6cfcb3bce81e" 1 2 32 1 0 0 0 0 1 1
"1852" 299 "1565414466_endCB13a76688b3c0685439555db0d851f912.csv" 0 "5" "2" "1565414466" "13a76688b3c0685439555db0d851f912" 1 1 44 1 0 0 0 0 1 1
"1853" 299 "1565381283_endCBc96d5aa574cbce1c13b17dae90732663.csv" 0 "2" "3" "1565381283" "c96d5aa574cbce1c13b17dae90732663" 1 1 33 1 0 0 0 0 1 1
"1854" 299 "1565278667_endCB6095ec4754db01b4d2b134633adcd276.csv" 1 "5" "3" "1565278667" "6095ec4754db01b4d2b134633adcd276" 0 2 53 1 0 0 0 0 1 0
"1855" 299 "1565418789_endCBc196b4a86daa02471d8963deffea667d.csv" 0 "5" "2" "1565418789" "c196b4a86daa02471d8963deffea667d" 0 3 33 1 0 0 0 0 1 1
"1856" 299 "1565630810_endCB20156.csv" 1 "6" "1" "1565630810" "20156" 0 3 27 1 0 0 0 0 1 0
"1857" 299 "1565615269_endCB20089.csv" 1 "2" "3" "1565615269" "20089" 0 2 58 1 0 0 0 0 1 0
"1858" 300 "1566977429_secondLastTrialendCB20130.csv" 1 "2" "4" "1566977429" "20130" 1 3 26 0 0 1 0 1 0 0
"1859" 300 "1565615269_endCB20089.csv" 1 "4" "2" "1565615269" "20089" 0 2 58 0 0 1 0 1 0 0
"1860" 300 "1567003163_secondLastTrialendCB12a67b45-772f-ad28-84e1-4d8d2ffc988b.csv" 1 "4" "4" "1567003163" "12a67b45-772f-ad28-84e1-4d8d2ffc988b" 1 0 30 0 0 1 0 1 0 0
"1861" 300 "1565722294_endCB20171.csv" 1 "2" "1" "1565722294" "20171" 0 3 28 0 0 1 0 1 0 0
"1862" 300 "1567000259_secondLastTrialendCB2282417b-c960-965f-a0df-77a9542837ae.csv" 0 "4" "1" "1567000259" "2282417b-c960-965f-a0df-77a9542837ae" 1 1 37 0 0 1 0 1 0 1
"1863" 300 "1567006494_secondLastTrialendCB44b06bfe-0fa7-eff6-b65a-5d9bdc571439.csv" 0 "2" "4" "1567006494" "44b06bfe-0fa7-eff6-b65a-5d9bdc571439" 1 1 26 0 0 1 0 1 0 1
"1864" 300 "1565675171_endCB20137.csv" 1 "4" "2" "1565675171" "20137" 1 2 32 0 0 1 0 1 0 0
"1865" 300 "1567010660_secondLastTrialendCB62ad279d-726c-f01e-8f39-1186eda88d53.csv" 0 "5" "3" "1567010660" "62ad279d-726c-f01e-8f39-1186eda88d53" 1 1 31 0 0 1 0 1 0 1
"1866" 301 "1566935362_secondLastTrialendCB3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7.csv" 1 "3" "3" "1566935362" "3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7" 1 3 41 0 0 1 1 1 1 0
"1867" 301 "1565255755_endCB3dfc7db6b3046ea009c06b6e81bbae7c.csv" 1 "5" "2" "1565255755" "3dfc7db6b3046ea009c06b6e81bbae7c" 1 2 36 0 0 1 1 1 1 0
"1868" 301 "1567053003_secondLastTrialendCB6a9dfeba-82e7-4941-c21e-c8b6ddaf8164.csv" 1 "6" "0" "1567053003" "6a9dfeba-82e7-4941-c21e-c8b6ddaf8164" 0 2 36 0 0 1 1 1 1 0
