"","num.picture","id","task1","task2","task3","latitude","longitude","gender","educ","age","rating1","rating2","rating3","rating4","rating5","rating6"
"9586",733,"1566977434_lastTrial2endCB20130.csv",1,2,3,48.9497327572649,14.4711696380899,1,3,26,1,1,1,1,1,1
"9587",733,"1567011464_endCB3b7a55c0-6e22-833d-5864-6351b6f7830d.csv",1,5,4,48.9497327572649,14.4711696380899,1,2,28,1,1,1,1,1,1
"9588",733,"1566999189_endCB65da2d32-9e48-f9a3-f896-1bf1fc9f53e4.csv",1,3,3,48.9497327572649,14.4711696380899,1,1,42,1,1,1,1,1,1
"9589",733,"1566999189_lastTrial1endCB65da2d32-9e48-f9a3-f896-1bf1fc9f53e4.csv",1,3,3,48.9497327572649,14.4711696380899,1,1,42,1,1,1,1,1,1
"9590",733,"1566977434_lastTrial1endCB20130.csv",1,2,3,48.9497327572649,14.4711696380899,1,3,26,1,1,1,1,1,1
"9591",733,"1565357732_endCB20042.csv",1,4,1,48.9497327572649,14.4711696380899,1,3,34,1,1,1,1,1,1
"9592",733,"1567011464_lastTrial1endCB3b7a55c0-6e22-833d-5864-6351b6f7830d.csv",1,5,4,48.9497327572649,14.4711696380899,1,2,28,1,1,1,1,1,1
"9593",733,"1567011462_secondLastTrialendCB3b7a55c0-6e22-833d-5864-6351b6f7830d.csv",1,5,4,48.9497327572649,14.4711696380899,1,2,28,1,1,1,1,1,1
"9594",733,"1566977429_secondLastTrialendCB20130.csv",1,2,3,48.9497327572649,14.4711696380899,1,3,26,1,1,1,1,1,1
"9595",733,"1566999187_secondLastTrialendCB65da2d32-9e48-f9a3-f896-1bf1fc9f53e4.csv",1,3,3,48.9497327572649,14.4711696380899,1,1,42,1,1,1,1,1,1
"9596",733,"1567011464_lastTrial2endCB3b7a55c0-6e22-833d-5864-6351b6f7830d.csv",1,5,4,48.9497327572649,14.4711696380899,1,2,28,1,1,1,1,1,1
"9597",733,"1566999189_lastTrial2endCB65da2d32-9e48-f9a3-f896-1bf1fc9f53e4.csv",1,3,3,48.9497327572649,14.4711696380899,1,1,42,1,1,1,1,1,1
"9598",733,"1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",1,6,1,48.9497327572649,14.4711696380899,1,1,44,1,1,1,1,1,1
"9599",734,"1566990248_secondLastTrialendCB2cc4a636-9673-9ec8-6493-90ef2608f5eb.csv",1,4,1,48.9512154022907,14.492507411302,0,2,39,0,1,0,0,0,1
"9600",734,"1565351529_endCB20001.csv",1,4,3,48.9512154022907,14.492507411302,1,3,26,0,1,0,0,0,1
"9601",734,"1566932950_lastTrial1endCB44f238b1-26d5-99a5-7114-0ed952066a78.csv",1,5,2,48.9512154022907,14.492507411302,0,2,26,0,1,0,0,0,1
"9602",734,"1566931803_lastTrial1endCB4786c9ae-34e5-f159-260b-ffadc4c0547f.csv",1,2,4,48.9512154022907,14.492507411302,0,1,64,0,1,0,0,0,1
"9603",734,"1567003565_secondLastTrialendCB33f92495-0616-f353-db31-12d2797df852.csv",1,6,0,48.9512154022907,14.492507411302,1,0,18,0,1,0,0,0,1
"9604",734,"1566909032_endCB0000.csv",1,6,6,48.9512154022907,14.492507411302,1,2,NA,0,1,0,0,0,1
"9605",734,"1567003567_lastTrial2endCB33f92495-0616-f353-db31-12d2797df852.csv",1,6,0,48.9512154022907,14.492507411302,1,0,18,0,1,0,0,0,1
"9606",734,"1566909032_lastTrial1endCB0000.csv",1,6,6,48.9512154022907,14.492507411302,1,2,NA,0,1,0,0,0,1
"9607",734,"1567003567_endCB33f92495-0616-f353-db31-12d2797df852.csv",1,6,0,48.9512154022907,14.492507411302,1,0,18,0,1,0,0,0,1
"9608",734,"1566990250_endCB2cc4a636-9673-9ec8-6493-90ef2608f5eb.csv",1,4,1,48.9512154022907,14.492507411302,0,2,39,0,1,0,0,0,1
"9609",734,"1566931803_endCB4786c9ae-34e5-f159-260b-ffadc4c0547f.csv",1,2,4,48.9512154022907,14.492507411302,0,1,64,0,1,0,0,0,1
"9610",734,"1566909030_secondLastTrialendCB0000.csv",1,6,6,48.9512154022907,14.492507411302,1,2,NA,0,1,0,0,0,1
"9611",734,"1566909032_lastTrial2endCB0000.csv",1,6,6,48.9512154022907,14.492507411302,1,2,NA,0,1,0,0,0,1
"9612",734,"1566932947_secondLastTrialendCB44f238b1-26d5-99a5-7114-0ed952066a78.csv",1,5,2,48.9512154022907,14.492507411302,0,2,26,0,1,0,0,0,1
"9613",734,"1566990250_lastTrial1endCB2cc4a636-9673-9ec8-6493-90ef2608f5eb.csv",1,4,1,48.9512154022907,14.492507411302,0,2,39,0,1,0,0,0,1
"9614",734,"1566931803_lastTrial2endCB4786c9ae-34e5-f159-260b-ffadc4c0547f.csv",1,2,4,48.9512154022907,14.492507411302,0,1,64,0,1,0,0,0,1
"9615",734,"1566932950_lastTrial2endCB44f238b1-26d5-99a5-7114-0ed952066a78.csv",1,5,2,48.9512154022907,14.492507411302,0,2,26,0,1,0,0,0,1
"9616",734,"1565871410_endCB20146.csv",1,3,2,48.9512154022907,14.492507411302,0,1,29,0,1,0,0,0,1
"9617",734,"1567003567_lastTrial1endCB33f92495-0616-f353-db31-12d2797df852.csv",1,6,0,48.9512154022907,14.492507411302,1,0,18,0,1,0,0,0,1
"9618",734,"1566932950_endCB44f238b1-26d5-99a5-7114-0ed952066a78.csv",1,5,2,48.9512154022907,14.492507411302,0,2,26,0,1,0,0,0,1
"9619",734,"1566990250_lastTrial2endCB2cc4a636-9673-9ec8-6493-90ef2608f5eb.csv",1,4,1,48.9512154022907,14.492507411302,0,2,39,0,1,0,0,0,1
"9620",734,"1566931725_secondLastTrialendCB4786c9ae-34e5-f159-260b-ffadc4c0547f.csv",1,2,4,48.9512154022907,14.492507411302,0,1,64,0,1,0,0,0,1
"9621",735,"1567014221_endCB20060.csv",1,5,3,49.0088990251198,14.4951139514224,1,2,27,1,0,0,0,0,1
"9622",735,"1565600374_endCB2c169aa2369bff1dc5466fb7c1415f94.csv",0,1,3,49.0088990251198,14.4951139514224,1,2,19,1,0,0,0,0,1
"9623",735,"1567014219_secondLastTrialendCB20060.csv",1,5,3,49.0088990251198,14.4951139514224,1,2,27,1,0,0,0,0,1
"9624",735,"1567014221_lastTrial1endCB20060.csv",1,5,3,49.0088990251198,14.4951139514224,1,2,27,1,0,0,0,0,1
"9625",735,"1565344624_endCB20061.csv",1,5,3,49.0088990251198,14.4951139514224,1,3,31,1,0,0,0,0,1
"9626",735,"1565088639_endCBa21f7972e316235af036c1e4d940c5c8.csv",1,5,6,49.0088990251198,14.4951139514224,1,2,20,1,0,0,0,0,1
"9627",735,"1567014221_lastTrial2endCB20060.csv",1,5,3,49.0088990251198,14.4951139514224,1,2,27,1,0,0,0,0,1
"9628",735,"1565429539_endCB4b5326c3e0634294bd7827ad36a6244c.csv",0,2,3,49.0088990251198,14.4951139514224,0,1,23,1,0,0,0,0,1
"9629",735,"1565417528_endCBafde2d3b56bb89590d100adf5850d35f.csv",0,5,3,49.0088990251198,14.4951139514224,0,1,47,1,0,0,0,0,1
"9630",736,"1567000892_lastTrial2endCB0a06d0ed-9c69-05b9-2449-e62dfc0e7d3b.csv",1,4,4,48.9880111999012,14.4518373559094,1,3,33,0,1,1,1,1,1
"9631",736,"1567000889_secondLastTrialendCB0a06d0ed-9c69-05b9-2449-e62dfc0e7d3b.csv",1,4,4,48.9880111999012,14.4518373559094,1,3,33,0,1,1,1,1,1
"9632",736,"1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",1,2,3,48.9880111999012,14.4518373559094,1,0,42,0,1,1,1,1,1
"9633",736,"1566932950_lastTrial2endCB44f238b1-26d5-99a5-7114-0ed952066a78.csv",1,1,0,48.9880111999012,14.4518373559094,0,2,26,0,1,1,1,1,1
"9634",736,"1566975530_lastTrial1endCB5184a1a4-e216-994f-2401-97af362ee97c.csv",1,5,4,48.9880111999012,14.4518373559094,0,2,42,0,1,1,1,1,1
"9635",736,"1566932947_secondLastTrialendCB44f238b1-26d5-99a5-7114-0ed952066a78.csv",1,1,0,48.9880111999012,14.4518373559094,0,2,26,0,1,1,1,1,1
"9636",736,"1565379391_endCBd651119013453e5324e5fa36d8b2a985.csv",1,6,3,48.9880111999012,14.4518373559094,1,2,39,0,1,1,1,1,1
"9637",736,"1566975527_secondLastTrialendCB5184a1a4-e216-994f-2401-97af362ee97c.csv",1,5,4,48.9880111999012,14.4518373559094,0,2,42,0,1,1,1,1,1
"9638",736,"1567000892_lastTrial1endCB0a06d0ed-9c69-05b9-2449-e62dfc0e7d3b.csv",1,4,4,48.9880111999012,14.4518373559094,1,3,33,0,1,1,1,1,1
"9639",736,"1566932950_endCB44f238b1-26d5-99a5-7114-0ed952066a78.csv",1,1,0,48.9880111999012,14.4518373559094,0,2,26,0,1,1,1,1,1
"9640",736,"1567000892_endCB0a06d0ed-9c69-05b9-2449-e62dfc0e7d3b.csv",1,4,4,48.9880111999012,14.4518373559094,1,3,33,0,1,1,1,1,1
"9641",736,"1566932950_lastTrial1endCB44f238b1-26d5-99a5-7114-0ed952066a78.csv",1,1,0,48.9880111999012,14.4518373559094,0,2,26,0,1,1,1,1,1
"9642",737,"1565345548_endCB20012.csv",0,1,3,48.9847039691181,14.4764436422668,1,2,38,1,1,1,1,1,1
"9643",737,"1565344601_endCB20009.csv",1,3,2,48.9847039691181,14.4764436422668,1,3,25,1,1,1,1,1,1
"9644",737,"1566987714_secondLastTrialendCB20080.csv",1,3,2,48.9847039691181,14.4764436422668,1,3,31,1,1,1,1,1,1
"9645",737,"1565423769_endCB8d2cb771bbc5a556defe34b0c4a16228.csv",1,5,1,48.9847039691181,14.4764436422668,1,2,31,1,1,1,1,1,1
"9646",737,"1566987716_lastTrial2endCB20080.csv",1,3,2,48.9847039691181,14.4764436422668,1,3,31,1,1,1,1,1,1
"9647",737,"1566987716_lastTrial1endCB20080.csv",1,3,2,48.9847039691181,14.4764436422668,1,3,31,1,1,1,1,1,1
"9648",737,"1565118005_endCB11d2a862dcaef6cbc88aadd9fb760e9b.csv",1,5,2,48.9847039691181,14.4764436422668,0,1,67,1,1,1,1,1,1
"9649",737,"1565376461_endCB20004.csv",1,1,1,48.9847039691181,14.4764436422668,1,2,42,1,1,1,1,1,1
"9650",737,"1566987716_endCB20080.csv",1,3,2,48.9847039691181,14.4764436422668,1,3,31,1,1,1,1,1,1
"9651",738,"1567014833_secondLastTrialendCBb88ae5b9-3453-32b1-a81d-d3a1c207cd6b.csv",1,2,2,48.9710652752655,14.493908560483,1,2,39,1,1,1,1,1,0
"9652",738,"1566970996_endCBb10328fb-ba33-1012-a35e-1e2828f0c632.csv",0,4,2,48.9710652752655,14.493908560483,1,1,44,1,1,1,1,1,0
"9653",738,"1566970994_secondLastTrialendCBb10328fb-ba33-1012-a35e-1e2828f0c632.csv",0,4,2,48.9710652752655,14.493908560483,1,1,44,1,1,1,1,1,0
"9654",738,"1566992670_endCBfc48f8d5-0c41-c039-e870-ce63e282400c.csv",0,5,3,48.9710652752655,14.493908560483,1,2,67,1,1,1,1,1,0
"9655",738,"1566970996_lastTrial2endCBb10328fb-ba33-1012-a35e-1e2828f0c632.csv",0,4,2,48.9710652752655,14.493908560483,1,1,44,1,1,1,1,1,0
"9656",738,"1567014836_lastTrial2endCBb88ae5b9-3453-32b1-a81d-d3a1c207cd6b.csv",1,2,2,48.9710652752655,14.493908560483,1,2,39,1,1,1,1,1,0
"9657",738,"1567014836_endCBb88ae5b9-3453-32b1-a81d-d3a1c207cd6b.csv",1,2,2,48.9710652752655,14.493908560483,1,2,39,1,1,1,1,1,0
"9658",738,"1565024158_endCBabe624f33c6c13dd90e2d89bb70536d3.csv",1,3,4,48.9710652752655,14.493908560483,1,1,21,1,1,1,1,1,0
"9659",738,"1566992670_lastTrial1endCBfc48f8d5-0c41-c039-e870-ce63e282400c.csv",0,5,3,48.9710652752655,14.493908560483,1,2,67,1,1,1,1,1,0
"9660",738,"1565417528_endCBafde2d3b56bb89590d100adf5850d35f.csv",0,1,4,48.9710652752655,14.493908560483,0,1,47,1,1,1,1,1,0
"9661",738,"1567014836_lastTrial1endCBb88ae5b9-3453-32b1-a81d-d3a1c207cd6b.csv",1,2,2,48.9710652752655,14.493908560483,1,2,39,1,1,1,1,1,0
"9662",738,"1566992670_lastTrial2endCBfc48f8d5-0c41-c039-e870-ce63e282400c.csv",0,5,3,48.9710652752655,14.493908560483,1,2,67,1,1,1,1,1,0
"9663",738,"1566992667_secondLastTrialendCBfc48f8d5-0c41-c039-e870-ce63e282400c.csv",0,5,3,48.9710652752655,14.493908560483,1,2,67,1,1,1,1,1,0
"9664",738,"1566970995_lastTrial1endCBb10328fb-ba33-1012-a35e-1e2828f0c632.csv",0,4,2,48.9710652752655,14.493908560483,1,1,44,1,1,1,1,1,0
"9665",739,"1566998918_endCB56129217-541e-4408-30b3-a4393d5d9dc9.csv",1,5,4,48.9868822865414,14.4809809963951,1,2,33,0,1,0,1,1,1
"9666",739,"1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",1,1,3,48.9868822865414,14.4809809963951,1,0,42,0,1,0,1,1,1
"9667",739,"1566935362_secondLastTrialendCB3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7.csv",1,2,2,48.9868822865414,14.4809809963951,1,3,41,0,1,0,1,1,1
"9668",739,"1565513103_endCBbfd9e1d1fbe58ccff7f9e82c7341a502.csv",1,4,1,48.9868822865414,14.4809809963951,1,2,27,0,1,0,1,1,1
"9669",739,"1566935365_lastTrial2endCB3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7.csv",1,2,2,48.9868822865414,14.4809809963951,1,3,41,0,1,0,1,1,1
"9670",739,"1567053121_secondLastTrialendCBb361a044-07b3-757a-43e0-964affe48988.csv",1,5,3,48.9868822865414,14.4809809963951,1,2,52,0,1,0,1,1,1
"9671",739,"1566998918_lastTrial2endCB56129217-541e-4408-30b3-a4393d5d9dc9.csv",1,5,4,48.9868822865414,14.4809809963951,1,2,33,0,1,0,1,1,1
"9672",739,"1566935365_lastTrial1endCB3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7.csv",1,2,2,48.9868822865414,14.4809809963951,1,3,41,0,1,0,1,1,1
"9673",739,"1566935365_endCB3cfe9e1a-ac5e-a697-5ebf-a8d5012bcfc7.csv",1,2,2,48.9868822865414,14.4809809963951,1,3,41,0,1,0,1,1,1
"9674",739,"1566998918_lastTrial1endCB56129217-541e-4408-30b3-a4393d5d9dc9.csv",1,5,4,48.9868822865414,14.4809809963951,1,2,33,0,1,0,1,1,1
"9675",739,"1566998916_secondLastTrialendCB56129217-541e-4408-30b3-a4393d5d9dc9.csv",1,5,4,48.9868822865414,14.4809809963951,1,2,33,0,1,0,1,1,1
"9676",739,"1565390455_endCBb3ce08d7c13248148b735a0a4e29f076.csv",1,2,3,48.9868822865414,14.4809809963951,1,1,42,0,1,0,1,1,1
"9677",740,"1565380258_endCB4a3bceeb5f822985f40b031313eeb158.csv",1,5,2,48.9874875879815,14.5163154418693,1,2,28,1,1,1,1,1,1
"9678",740,"1566978671_lastTrial1endCB20398.csv",1,2,4,48.9874875879815,14.5163154418693,1,3,31,1,1,1,1,1,1
"9679",740,"1565108476_endCB88d1ade06176644b13bbdfa7ef87de63.csv",1,5,2,48.9874875879815,14.5163154418693,1,2,33,1,1,1,1,1,1
"9680",740,"1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",1,1,4,48.9874875879815,14.5163154418693,1,0,42,1,1,1,1,1,1
"9681",740,"1566978668_secondLastTrialendCB20398.csv",1,2,4,48.9874875879815,14.5163154418693,1,3,31,1,1,1,1,1,1
"9682",740,"1565621221_endCBe69f5bf9f7c6c6dc4806c2c37138bead.csv",0,3,2,48.9874875879815,14.5163154418693,1,1,29,1,1,1,1,1,1
"9683",741,"1566909032_lastTrial1endCB0000.csv",1,6,6,48.9962904659652,14.4955806425805,1,2,NA,1,1,0,1,0,1
"9684",741,"1566909032_lastTrial2endCB0000.csv",1,6,6,48.9962904659652,14.4955806425805,1,2,NA,1,1,0,1,0,1
"9685",741,"1567006053_secondLastTrialendCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv",1,3,0,48.9962904659652,14.4955806425805,1,2,68,1,1,0,1,0,1
"9686",741,"1567002806_secondLastTrialendCB3b79626e-ae7e-b4ef-5bca-5452b65d40a3.csv",1,4,3,48.9962904659652,14.4955806425805,1,3,39,1,1,0,1,0,1
"9687",741,"1567002808_endCB3b79626e-ae7e-b4ef-5bca-5452b65d40a3.csv",1,4,3,48.9962904659652,14.4955806425805,1,3,39,1,1,0,1,0,1
"9688",741,"1565346335_endCB20039.csv",1,3,4,48.9962904659652,14.4955806425805,1,3,34,1,1,0,1,0,1
"9689",741,"1566970994_secondLastTrialendCBb10328fb-ba33-1012-a35e-1e2828f0c632.csv",1,6,1,48.9962904659652,14.4955806425805,1,1,44,1,1,0,1,0,1
"9690",741,"1566909032_endCB0000.csv",1,6,6,48.9962904659652,14.4955806425805,1,2,NA,1,1,0,1,0,1
"9691",741,"1564666076_endCB8c92cc3a769460428ad6d6c0719096a8.csv",1,6,5,48.9962904659652,14.4955806425805,0,1,55,1,1,0,1,0,1
"9692",741,"1567006057_lastTrial2endCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv",1,3,0,48.9962904659652,14.4955806425805,1,2,68,1,1,0,1,0,1
"9693",741,"1567006057_endCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv",1,3,0,48.9962904659652,14.4955806425805,1,2,68,1,1,0,1,0,1
"9694",741,"1565630810_endCB20156.csv",1,6,2,48.9962904659652,14.4955806425805,0,3,27,1,1,0,1,0,1
"9695",741,"1567006057_lastTrial1endCB49ae1e82-8828-c8d3-8c26-2885687a865c.csv",1,3,0,48.9962904659652,14.4955806425805,1,2,68,1,1,0,1,0,1
"9696",741,"1567002808_lastTrial1endCB3b79626e-ae7e-b4ef-5bca-5452b65d40a3.csv",1,4,3,48.9962904659652,14.4955806425805,1,3,39,1,1,0,1,0,1
"9697",741,"1566909030_secondLastTrialendCB0000.csv",1,6,6,48.9962904659652,14.4955806425805,1,2,NA,1,1,0,1,0,1
"9698",741,"1566970995_lastTrial1endCBb10328fb-ba33-1012-a35e-1e2828f0c632.csv",1,6,1,48.9962904659652,14.4955806425805,1,1,44,1,1,0,1,0,1
"9699",741,"1566970996_endCBb10328fb-ba33-1012-a35e-1e2828f0c632.csv",1,6,1,48.9962904659652,14.4955806425805,1,1,44,1,1,0,1,0,1
"9700",741,"1566970996_lastTrial2endCBb10328fb-ba33-1012-a35e-1e2828f0c632.csv",1,6,1,48.9962904659652,14.4955806425805,1,1,44,1,1,0,1,0,1
"9701",741,"1567002808_lastTrial2endCB3b79626e-ae7e-b4ef-5bca-5452b65d40a3.csv",1,4,3,48.9962904659652,14.4955806425805,1,3,39,1,1,0,1,0,1
"9702",742,"1566997948_lastTrial1endCBb6285234-eb91-86d4-0a90-6403964524e9.csv",1,5,1,48.9597633406068,14.4535570080948,1,3,28,0,1,0,0,0,1
"9703",742,"1566997947_secondLastTrialendCBb6285234-eb91-86d4-0a90-6403964524e9.csv",1,5,1,48.9597633406068,14.4535570080948,1,3,28,0,1,0,0,0,1
"9704",742,"1566997949_endCBb6285234-eb91-86d4-0a90-6403964524e9.csv",1,5,1,48.9597633406068,14.4535570080948,1,3,28,0,1,0,0,0,1
"9705",742,"1566997949_lastTrial2endCBb6285234-eb91-86d4-0a90-6403964524e9.csv",1,5,1,48.9597633406068,14.4535570080948,1,3,28,0,1,0,0,0,1
"9706",742,"1565379136_endCBf186eec43b6fb754bbed7e22585504bc.csv",1,5,0,48.9597633406068,14.4535570080948,1,2,18,0,1,0,0,0,1
"9707",743,"1565708567_endCB20149.csv",1,3,2,48.9954811614687,14.5058335167111,1,0,46,1,1,0,1,0,1
"9708",743,"1565426042_endCB20044.csv",1,5,1,48.9954811614687,14.5058335167111,0,3,58,1,1,0,1,0,1
"9709",743,"1565469263_endCB13853e35fbb732b1a843ae4500bbbf8c.csv",0,6,4,48.9954811614687,14.5058335167111,1,2,29,1,1,0,1,0,1
"9710",743,"1566998674_lastTrial1endCB42846986-fa22-beb6-a622-5faf1ee70349.csv",1,5,4,48.9954811614687,14.5058335167111,1,2,37,1,1,0,1,0,1
"9711",743,"1566820774_endCBd6785f2209578daa2d57311ce1cee1ea.csv",1,6,0,48.9954811614687,14.5058335167111,1,1,24,1,1,0,1,0,1
"9712",743,"1564666257_endCB8c92cc3a769460428ad6d6c0719096a8.csv",1,5,2,48.9954811614687,14.5058335167111,0,1,55,1,1,0,1,0,1
"9713",743,"1565076516_endCBd6a27a6ff931656288d78de80ed84657.csv",1,0,2,48.9954811614687,14.5058335167111,1,2,23,1,1,0,1,0,1
"9714",743,"1566998670_secondLastTrialendCB42846986-fa22-beb6-a622-5faf1ee70349.csv",1,5,4,48.9954811614687,14.5058335167111,1,2,37,1,1,0,1,0,1
"9715",743,"1565255755_endCB3dfc7db6b3046ea009c06b6e81bbae7c.csv",1,4,0,48.9954811614687,14.5058335167111,1,2,36,1,1,0,1,0,1
"9716",743,"1566998674_lastTrial2endCB42846986-fa22-beb6-a622-5faf1ee70349.csv",1,5,4,48.9954811614687,14.5058335167111,1,2,37,1,1,0,1,0,1
"9717",743,"1565649293_endCB20153.csv",1,4,4,48.9954811614687,14.5058335167111,1,0,43,1,1,0,1,0,1
"9718",743,"1565621638_endCBc8b9d6ea512777d4253e27dcaf530160.csv",1,6,3,48.9954811614687,14.5058335167111,1,2,37,1,1,0,1,0,1
"9719",743,"1566998674_endCB42846986-fa22-beb6-a622-5faf1ee70349.csv",1,5,4,48.9954811614687,14.5058335167111,1,2,37,1,1,0,1,0,1
"9720",743,"1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",1,2,3,48.9954811614687,14.5058335167111,1,0,42,1,1,0,1,0,1
"9721",744,"1567004302_endCB0a0835a9-c34b-0d44-a80c-03231773837d.csv",1,3,2,49.0105534082793,14.5344209125855,1,2,38,0,1,1,1,0,1
"9722",744,"1566985018_endCB4332a830-0a33-40fc-e395-9e191d20f8f6.csv",1,3,1,49.0105534082793,14.5344209125855,1,3,25,0,1,1,1,0,1
"9723",744,"1567004302_lastTrial1endCB0a0835a9-c34b-0d44-a80c-03231773837d.csv",1,3,2,49.0105534082793,14.5344209125855,1,2,38,0,1,1,1,0,1
"9724",744,"1567004302_lastTrial2endCB0a0835a9-c34b-0d44-a80c-03231773837d.csv",1,3,2,49.0105534082793,14.5344209125855,1,2,38,0,1,1,1,0,1
"9725",744,"1567004298_secondLastTrialendCB0a0835a9-c34b-0d44-a80c-03231773837d.csv",1,3,2,49.0105534082793,14.5344209125855,1,2,38,0,1,1,1,0,1
"9726",744,"1567014078_secondLastTrialendCB5eeaff91-87f1-2aa1-c835-c9c104b4795b.csv",1,6,1,49.0105534082793,14.5344209125855,1,2,26,0,1,1,1,0,1
"9727",744,"1567014081_endCB5eeaff91-87f1-2aa1-c835-c9c104b4795b.csv",1,6,1,49.0105534082793,14.5344209125855,1,2,26,0,1,1,1,0,1
"9728",744,"1565024158_endCBabe624f33c6c13dd90e2d89bb70536d3.csv",1,3,2,49.0105534082793,14.5344209125855,1,1,21,0,1,1,1,0,1
"9729",744,"1566985016_secondLastTrialendCB4332a830-0a33-40fc-e395-9e191d20f8f6.csv",1,3,1,49.0105534082793,14.5344209125855,1,3,25,0,1,1,1,0,1
"9730",744,"1567014081_lastTrial2endCB5eeaff91-87f1-2aa1-c835-c9c104b4795b.csv",1,6,1,49.0105534082793,14.5344209125855,1,2,26,0,1,1,1,0,1
"9731",744,"1566985018_lastTrial1endCB4332a830-0a33-40fc-e395-9e191d20f8f6.csv",1,3,1,49.0105534082793,14.5344209125855,1,3,25,0,1,1,1,0,1
"9732",744,"1567014081_lastTrial1endCB5eeaff91-87f1-2aa1-c835-c9c104b4795b.csv",1,6,1,49.0105534082793,14.5344209125855,1,2,26,0,1,1,1,0,1
"9733",744,"1566985018_lastTrial2endCB4332a830-0a33-40fc-e395-9e191d20f8f6.csv",1,3,1,49.0105534082793,14.5344209125855,1,3,25,0,1,1,1,0,1
"9734",744,"1565031795_endCB0640e578bb30441b91b6a24a2f297ab2.csv",0,5,2,49.0105534082793,14.5344209125855,1,1,22,0,1,1,1,0,1
"9735",745,"1566910644_endCBad81121f-8e75-01e9-c5ba-24aadf64eac1.csv",0,2,4,48.9893096706204,14.4558201238119,0,1,NA,1,1,0,0,1,1
"9736",745,"1566909032_lastTrial1endCB0000.csv",1,6,6,48.9893096706204,14.4558201238119,1,2,NA,1,1,0,0,1,1
"9737",745,"1566910644_lastTrial2endCBad81121f-8e75-01e9-c5ba-24aadf64eac1.csv",0,2,4,48.9893096706204,14.4558201238119,0,1,NA,1,1,0,0,1,1
"9738",745,"1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv",0,4,2,48.9893096706204,14.4558201238119,0,1,45,1,1,0,0,1,1
"9739",745,"1566910637_secondLastTrialendCBad81121f-8e75-01e9-c5ba-24aadf64eac1.csv",0,2,4,48.9893096706204,14.4558201238119,0,1,NA,1,1,0,0,1,1
"9740",745,"1566909032_endCB0000.csv",1,6,6,48.9893096706204,14.4558201238119,1,2,NA,1,1,0,0,1,1
"9741",745,"1565381263_endCBf4cbed2150c49c172ae521f259bbbac1.csv",0,6,1,48.9893096706204,14.4558201238119,1,2,33,1,1,0,0,1,1
"9742",745,"1566910644_lastTrial1endCBad81121f-8e75-01e9-c5ba-24aadf64eac1.csv",0,2,4,48.9893096706204,14.4558201238119,0,1,NA,1,1,0,0,1,1
"9743",745,"1565424062_endCB20058.csv",1,6,5,48.9893096706204,14.4558201238119,0,3,63,1,1,0,0,1,1
"9744",745,"1566909030_secondLastTrialendCB0000.csv",1,6,6,48.9893096706204,14.4558201238119,1,2,NA,1,1,0,0,1,1
"9745",745,"1565033035_endCB1739f400630a3cb08277dee0b3e4cdf1.csv",1,5,2,48.9893096706204,14.4558201238119,1,2,34,1,1,0,0,1,1
"9746",745,"1565033254_endCBcb0bed7de1326056abb5cf9adf8e69e5.csv",1,5,1,48.9893096706204,14.4558201238119,1,0,33,1,1,0,0,1,1
"9747",745,"1566909032_lastTrial2endCB0000.csv",1,6,6,48.9893096706204,14.4558201238119,1,2,NA,1,1,0,0,1,1
"9748",746,"1567000892_endCB0a06d0ed-9c69-05b9-2449-e62dfc0e7d3b.csv",1,4,2,48.9863662533768,14.4885368785291,1,3,33,1,1,1,1,0,0
"9749",746,"1565010779_endCBcbb90565b5a1d23712aa2f99d69dd6bd.csv",1,3,4,48.9863662533768,14.4885368785291,1,1,35,1,1,1,1,0,0
"9750",746,"1567015563_endCB9c61a5d8-3f75-7248-437c-934a605dc605.csv",1,5,2,48.9863662533768,14.4885368785291,1,3,46,1,1,1,1,0,0
"9751",746,"1567000892_lastTrial2endCB0a06d0ed-9c69-05b9-2449-e62dfc0e7d3b.csv",1,4,2,48.9863662533768,14.4885368785291,1,3,33,1,1,1,1,0,0
"9752",746,"1567002227_endCBeb4f6b0b-1365-bf47-6daf-5d641321eddd.csv",1,6,1,48.9863662533768,14.4885368785291,1,1,24,1,1,1,1,0,0
"9753",746,"1567015563_lastTrial2endCB9c61a5d8-3f75-7248-437c-934a605dc605.csv",1,5,2,48.9863662533768,14.4885368785291,1,3,46,1,1,1,1,0,0
"9754",746,"1567015563_lastTrial1endCB9c61a5d8-3f75-7248-437c-934a605dc605.csv",1,5,2,48.9863662533768,14.4885368785291,1,3,46,1,1,1,1,0,0
"9755",746,"1565353762_endCB20087.csv",1,5,1,48.9863662533768,14.4885368785291,0,2,30,1,1,1,1,0,0
