"","id","num.picture","task1","task2","task3","city"
"285","1564695503_endCB665cb13836f4a16c2810cfd36d855c07.csv",94,1,4,1,"CB"
"286","1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",394,1,1,6,"CB"
"287","1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",581,1,6,0,"CB"
"288","1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",538,1,6,0,"CB"
"289","1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",159,1,6,3,"CB"
"290","1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",111,1,5,0,"CB"
"291","1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",109,1,1,0,"CB"
"292","1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",234,1,6,0,"CB"
"293","1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",338,1,6,0,"CB"
"294","1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",786,1,6,0,"CB"
"295","1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",89,1,6,0,"CB"
"296","1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",692,1,6,0,"CB"
"297","1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",154,1,6,3,"CB"
"298","1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",623,1,6,0,"CB"
"299","1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",748,1,6,4,"CB"
"300","1564715610_endCB40b6e3bbee0743b5978c09f6ff4a684f.csv",529,1,3,0,"CB"
"301","1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",241,0,1,2,"CB"
"302","1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",588,1,4,1,"CB"
"303","1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",375,1,5,5,"CB"
"304","1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",553,1,3,4,"CB"
"305","1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",43,0,6,4,"CB"
"306","1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",24,1,6,3,"CB"
"307","1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",632,0,6,1,"CB"
"308","1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",350,1,6,2,"CB"
"309","1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",39,1,3,1,"CB"
"310","1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",261,1,5,1,"CB"
"311","1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",134,0,6,5,"CB"
"312","1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",430,0,6,4,"CB"
"313","1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",503,1,6,1,"CB"
"314","1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",450,1,5,1,"CB"
"315","1564752721_endCBa44f949d45071eefe07466061d9a4d2e.csv",394,0,1,1,"CB"
"316","1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",345,1,4,2,"CB"
"317","1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",344,0,5,3,"CB"
"318","1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",212,0,5,3,"CB"
"319","1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",679,0,6,2,"CB"
"320","1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",94,0,2,2,"CB"
"321","1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",703,1,5,2,"CB"
"322","1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",652,0,5,2,"CB"
"323","1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",661,0,6,2,"CB"
"324","1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",114,0,5,1,"CB"
"325","1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",418,1,5,1,"CB"
"326","1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",105,0,6,2,"CB"
"327","1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",157,0,5,2,"CB"
"328","1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",513,1,5,2,"CB"
"329","1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",487,0,6,2,"CB"
"330","1564753011_endCBa44f949d45071eefe07466061d9a4d2e.csv",711,1,5,1,"CB"
"331","1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",420,1,1,3,"CB"
"332","1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",356,1,3,3,"CB"
"333","1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",235,1,2,3,"CB"
"334","1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",370,0,4,3,"CB"
"335","1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",692,1,4,3,"CB"
"336","1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",146,1,5,3,"CB"
"337","1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",264,1,3,2,"CB"
"338","1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",2,1,4,4,"CB"
"339","1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",606,1,4,2,"CB"
"340","1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",498,1,3,4,"CB"
"341","1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",78,1,4,4,"CB"
"342","1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",736,1,2,3,"CB"
"343","1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",743,1,2,3,"CB"
"344","1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",304,1,3,4,"CB"
"345","1564814439_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",777,1,4,3,"CB"
"346","1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",429,1,4,3,"CB"
"347","1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",509,1,5,3,"CB"
"348","1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",432,1,3,2,"CB"
"349","1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",345,1,3,2,"CB"
"350","1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",323,1,5,3,"CB"
"351","1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",307,1,3,4,"CB"
"352","1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",17,1,3,5,"CB"
"353","1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",739,1,1,3,"CB"
"354","1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",416,1,3,2,"CB"
"355","1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",773,1,2,2,"CB"
"356","1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",237,1,4,3,"CB"
"357","1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",381,1,1,4,"CB"
"358","1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",740,1,1,4,"CB"
"359","1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",777,1,6,3,"CB"
"360","1564815164_endCBa3cf67ff977100bab098bbe4a5ec33a0.csv",765,1,4,4,"CB"
"361","1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",771,0,5,5,"CB"
"362","1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",444,1,4,6,"CB"
"363","1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",796,1,5,5,"CB"
"364","1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",368,1,4,1,"CB"
"365","1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",657,1,6,0,"CB"
"366","1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",490,0,6,1,"CB"
"367","1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",581,1,6,6,"CB"
"368","1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",638,1,6,4,"CB"
"369","1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",118,1,6,0,"CB"
"370","1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",172,1,6,1,"CB"
"371","1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",24,1,3,6,"CB"
"372","1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",511,0,6,0,"CB"
"373","1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",215,1,6,1,"CB"
"374","1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",436,0,1,2,"CB"
"375","1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv",478,1,6,4,"CB"
"376","1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",374,1,4,2,"CB"
"377","1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",40,1,6,3,"CB"
"378","1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",732,0,4,3,"CB"
"379","1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",526,1,5,4,"CB"
"380","1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",592,1,1,3,"CB"
"381","1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",86,1,4,4,"CB"
"382","1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",137,1,5,5,"CB"
"383","1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",339,0,5,4,"CB"
"384","1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",13,1,3,3,"CB"
"385","1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",523,1,1,4,"CB"
"386","1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",249,1,3,2,"CB"
"387","1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",541,0,4,3,"CB"
"388","1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",172,1,1,3,"CB"
"389","1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",333,1,6,4,"CB"
"390","1564833379_endCB767c5c8a7a1026ae695b04f866931bb6.csv",385,1,5,4,"CB"
"391","1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",491,1,3,6,"CB"
"392","1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",372,1,4,2,"CB"
"393","1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",253,1,5,1,"CB"
"394","1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",365,1,4,2,"CB"
"395","1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",16,1,4,4,"CB"
"396","1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",616,1,6,2,"CB"
"397","1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",24,1,4,4,"CB"
"398","1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",629,1,4,3,"CB"
"399","1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",430,1,5,2,"CB"
"400","1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",480,1,6,2,"CB"
"401","1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",185,1,4,2,"CB"
"402","1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",709,1,5,1,"CB"
"403","1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",279,1,6,2,"CB"
"404","1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",705,1,5,2,"CB"
"405","1564864661_endCBc6d7f06476d39ea3df64cbe93ca71804.csv",428,1,4,3,"CB"
"406","1564871606_endCB0640e578bb30441b91b6a24a2f297ab2.csv",304,0,2,1,"CB"
"407","1564871606_endCB0640e578bb30441b91b6a24a2f297ab2.csv",213,0,2,2,"CB"
"408","1564871606_endCB0640e578bb30441b91b6a24a2f297ab2.csv",369,1,1,3,"CB"
"409","1564871606_endCB0640e578bb30441b91b6a24a2f297ab2.csv",141,1,4,1,"CB"
"410","1564871606_endCB0640e578bb30441b91b6a24a2f297ab2.csv",695,1,3,6,"CB"
"411","1564871606_endCB0640e578bb30441b91b6a24a2f297ab2.csv",621,0,2,2,"CB"
"412","1564871606_endCB0640e578bb30441b91b6a24a2f297ab2.csv",182,1,4,2,"CB"
"413","1564871606_endCB0640e578bb30441b91b6a24a2f297ab2.csv",757,1,4,2,"CB"
"414","1564871606_endCB0640e578bb30441b91b6a24a2f297ab2.csv",722,0,5,0,"CB"
"415","1564871606_endCB0640e578bb30441b91b6a24a2f297ab2.csv",608,0,5,2,"CB"
"416","1564871606_endCB0640e578bb30441b91b6a24a2f297ab2.csv",574,1,5,4,"CB"
"417","1564871606_endCB0640e578bb30441b91b6a24a2f297ab2.csv",12,0,4,3,"CB"
"418","1564871606_endCB0640e578bb30441b91b6a24a2f297ab2.csv",202,0,3,4,"CB"
"419","1564871606_endCB0640e578bb30441b91b6a24a2f297ab2.csv",766,0,5,1,"CB"
"420","1564871606_endCB0640e578bb30441b91b6a24a2f297ab2.csv",199,1,5,1,"CB"
"421","1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv",656,1,2,0,"CB"
"422","1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv",372,1,2,3,"CB"
"423","1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv",464,1,4,3,"CB"
"424","1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv",191,1,2,3,"CB"
"425","1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv",152,1,3,3,"CB"
"426","1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv",603,1,3,1,"CB"
"427","1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv",218,1,3,3,"CB"
"428","1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv",545,1,2,3,"CB"
"429","1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv",465,1,2,3,"CB"
"430","1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv",369,1,2,3,"CB"
"431","1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv",766,1,1,3,"CB"
"432","1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv",676,1,1,3,"CB"
"433","1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv",604,1,2,3,"CB"
"434","1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv",402,1,2,3,"CB"
"435","1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv",324,1,1,3,"CB"
"436","1564998796_endCB064316e0dde00e083b32243445754cde.csv",78,1,1,3,"CB"
"437","1564998796_endCB064316e0dde00e083b32243445754cde.csv",24,1,6,4,"CB"
"438","1564998796_endCB064316e0dde00e083b32243445754cde.csv",298,1,5,5,"CB"
"439","1564998796_endCB064316e0dde00e083b32243445754cde.csv",391,1,5,3,"CB"
"440","1564998796_endCB064316e0dde00e083b32243445754cde.csv",93,1,5,4,"CB"
"441","1564998796_endCB064316e0dde00e083b32243445754cde.csv",128,1,5,4,"CB"
"442","1564998796_endCB064316e0dde00e083b32243445754cde.csv",188,1,4,4,"CB"
"443","1564998796_endCB064316e0dde00e083b32243445754cde.csv",560,1,6,3,"CB"
"444","1564998796_endCB064316e0dde00e083b32243445754cde.csv",90,1,6,4,"CB"
"445","1564998796_endCB064316e0dde00e083b32243445754cde.csv",474,1,6,3,"CB"
"446","1564998796_endCB064316e0dde00e083b32243445754cde.csv",115,1,4,3,"CB"
"447","1564998796_endCB064316e0dde00e083b32243445754cde.csv",618,1,4,4,"CB"
"448","1564998796_endCB064316e0dde00e083b32243445754cde.csv",759,1,5,3,"CB"
"449","1564998796_endCB064316e0dde00e083b32243445754cde.csv",720,1,6,5,"CB"
"450","1564998796_endCB064316e0dde00e083b32243445754cde.csv",604,1,6,4,"CB"
"451","1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv",505,1,4,0,"CB"
"452","1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv",495,0,4,1,"CB"
"453","1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv",166,0,2,2,"CB"
"454","1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv",338,0,2,4,"CB"
"455","1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv",390,1,5,4,"CB"
"456","1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv",159,1,5,2,"CB"
"457","1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv",620,0,5,1,"CB"
"458","1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv",648,0,0,4,"CB"
"459","1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv",633,1,2,5,"CB"
"460","1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv",149,1,6,4,"CB"
"461","1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv",49,1,6,5,"CB"
"462","1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv",799,0,5,4,"CB"
"463","1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv",234,1,4,1,"CB"
"464","1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv",496,0,1,0,"CB"
"465","1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv",576,1,1,0,"CB"
"466","1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",421,1,5,4,"CB"
"467","1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",440,0,6,2,"CB"
"468","1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",495,1,5,2,"CB"
"469","1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",783,1,6,3,"CB"
"470","1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",747,1,2,4,"CB"
"471","1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",304,1,3,2,"CB"
"472","1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",120,1,4,2,"CB"
"473","1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",718,1,5,1,"CB"
"474","1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",452,1,6,1,"CB"
"475","1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",102,1,4,3,"CB"
"476","1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",713,0,3,3,"CB"
"477","1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",686,0,4,1,"CB"
"478","1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",676,1,5,5,"CB"
"479","1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",618,1,2,3,"CB"
"480","1564999263_endCB94f2aa496a9a566eda4d217c11cf513a.csv",712,0,1,1,"CB"
"481","1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",339,0,4,1,"CB"
"482","1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",748,0,3,1,"CB"
"483","1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",183,0,4,1,"CB"
"484","1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",231,0,5,0,"CB"
"485","1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",754,0,6,1,"CB"
"486","1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",572,0,4,1,"CB"
"487","1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",409,1,4,4,"CB"
"488","1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",226,0,5,1,"CB"
"489","1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",99,0,5,1,"CB"
"490","1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",343,0,3,1,"CB"
"491","1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",630,0,4,1,"CB"
"492","1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",618,0,6,1,"CB"
"493","1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",733,1,6,1,"CB"
"494","1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",460,1,5,2,"CB"
"495","1564999873_endCB867a41e8dc776c25939df8aa477bcdd3.csv",683,0,6,1,"CB"
"496","1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",199,1,5,2,"CB"
"497","1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",641,0,2,4,"CB"
"498","1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",595,0,2,4,"CB"
"499","1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",184,1,1,3,"CB"
"500","1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",215,1,2,4,"CB"
"501","1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",587,1,1,4,"CB"
"502","1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",466,1,6,3,"CB"
"503","1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",118,1,2,1,"CB"
"504","1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",369,0,4,3,"CB"
"505","1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",277,1,2,2,"CB"
"506","1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",361,1,5,2,"CB"
"507","1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",418,1,3,4,"CB"
"508","1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",227,0,3,3,"CB"
"509","1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",707,1,5,4,"CB"
"510","1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv",218,0,5,4,"CB"
"511","1565001225_endCB2528d2442d084278e78873f430bb8290.csv",768,1,1,3,"CB"
"512","1565001225_endCB2528d2442d084278e78873f430bb8290.csv",530,1,2,2,"CB"
"513","1565001225_endCB2528d2442d084278e78873f430bb8290.csv",45,1,4,2,"CB"
"514","1565001225_endCB2528d2442d084278e78873f430bb8290.csv",785,1,4,4,"CB"
"515","1565001225_endCB2528d2442d084278e78873f430bb8290.csv",550,1,5,4,"CB"
"516","1565001225_endCB2528d2442d084278e78873f430bb8290.csv",15,1,1,5,"CB"
"517","1565001225_endCB2528d2442d084278e78873f430bb8290.csv",356,1,5,4,"CB"
"518","1565001225_endCB2528d2442d084278e78873f430bb8290.csv",520,1,5,3,"CB"
"519","1565001225_endCB2528d2442d084278e78873f430bb8290.csv",401,1,2,4,"CB"
"520","1565001225_endCB2528d2442d084278e78873f430bb8290.csv",106,1,5,4,"CB"
"521","1565001225_endCB2528d2442d084278e78873f430bb8290.csv",109,1,4,4,"CB"
"522","1565001225_endCB2528d2442d084278e78873f430bb8290.csv",638,1,4,3,"CB"
"523","1565001225_endCB2528d2442d084278e78873f430bb8290.csv",556,1,2,2,"CB"
"524","1565001225_endCB2528d2442d084278e78873f430bb8290.csv",67,1,5,3,"CB"
"525","1565001225_endCB2528d2442d084278e78873f430bb8290.csv",403,1,3,4,"CB"
"526","1565001495_endCBd3aed55c922fb1e71be157c9d048442c.csv",476,0,6,3,"CB"
"527","1565001495_endCBd3aed55c922fb1e71be157c9d048442c.csv",488,1,1,6,"CB"
"528","1565001495_endCBd3aed55c922fb1e71be157c9d048442c.csv",251,1,6,1,"CB"
"529","1565001495_endCBd3aed55c922fb1e71be157c9d048442c.csv",221,0,5,4,"CB"
"530","1565001495_endCBd3aed55c922fb1e71be157c9d048442c.csv",186,1,4,2,"CB"
"531","1565001495_endCBd3aed55c922fb1e71be157c9d048442c.csv",370,1,4,2,"CB"
"532","1565001495_endCBd3aed55c922fb1e71be157c9d048442c.csv",722,1,5,3,"CB"
"533","1565001495_endCBd3aed55c922fb1e71be157c9d048442c.csv",378,1,4,4,"CB"
"534","1565001495_endCBd3aed55c922fb1e71be157c9d048442c.csv",717,1,3,4,"CB"
"535","1565001495_endCBd3aed55c922fb1e71be157c9d048442c.csv",594,1,5,5,"CB"
"536","1565001495_endCBd3aed55c922fb1e71be157c9d048442c.csv",174,1,4,3,"CB"
"537","1565001495_endCBd3aed55c922fb1e71be157c9d048442c.csv",754,1,3,5,"CB"
"538","1565001495_endCBd3aed55c922fb1e71be157c9d048442c.csv",661,1,5,2,"CB"
"539","1565001495_endCBd3aed55c922fb1e71be157c9d048442c.csv",217,1,4,4,"CB"
"540","1565001495_endCBd3aed55c922fb1e71be157c9d048442c.csv",209,1,4,4,"CB"
"541","1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",567,1,5,1,"CB"
"542","1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",354,1,5,1,"CB"
"543","1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",137,1,1,3,"CB"
"544","1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",629,0,5,2,"CB"
"545","1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",797,1,2,2,"CB"
"546","1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",424,1,4,2,"CB"
"547","1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",232,1,5,1,"CB"
"548","1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",457,1,5,1,"CB"
"549","1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",516,1,5,4,"CB"
"550","1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",485,1,5,2,"CB"
"551","1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",342,0,1,4,"CB"
"552","1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",773,1,5,0,"CB"
"553","1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",114,1,6,0,"CB"
"554","1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",278,1,1,0,"CB"
"555","1565001716_endCB6590d4dcd2b6b01ecfd6dbe548a0aa3b.csv",580,1,3,2,"CB"
"556","1565001936_endCBf363a0543ef327acb02be11d6cfc3c2f.csv",622,1,4,3,"CB"
"557","1565001936_endCBf363a0543ef327acb02be11d6cfc3c2f.csv",725,1,2,2,"CB"
"558","1565001936_endCBf363a0543ef327acb02be11d6cfc3c2f.csv",666,1,3,3,"CB"
"559","1565001936_endCBf363a0543ef327acb02be11d6cfc3c2f.csv",7,1,4,3,"CB"
"560","1565001936_endCBf363a0543ef327acb02be11d6cfc3c2f.csv",529,1,2,3,"CB"
"561","1565001936_endCBf363a0543ef327acb02be11d6cfc3c2f.csv",26,1,5,4,"CB"
"562","1565001936_endCBf363a0543ef327acb02be11d6cfc3c2f.csv",704,1,5,2,"CB"
"563","1565001936_endCBf363a0543ef327acb02be11d6cfc3c2f.csv",773,1,2,2,"CB"
"564","1565001936_endCBf363a0543ef327acb02be11d6cfc3c2f.csv",334,1,3,3,"CB"
"565","1565001936_endCBf363a0543ef327acb02be11d6cfc3c2f.csv",34,1,2,2,"CB"
"566","1565001936_endCBf363a0543ef327acb02be11d6cfc3c2f.csv",277,1,4,2,"CB"
"567","1565001936_endCBf363a0543ef327acb02be11d6cfc3c2f.csv",476,1,5,4,"CB"
